ID,res_ratio,av_h,av_1_over_h,res_vol_per_capita,res_vol_per_capita_p10,res_vol_per_capita_p50,res_vol_per_capita_p90,res_vol_per_capita_gini,av_age,share_pre_1975_buildings,share_1975_1985_buildings,share_1985_1995_buildings,share_1995_2005_buildings,share_2005_2015_buildings,residential_volume_density,av_built_up_density,pop_density,pop_density_p10,pop_density_p50,pop_density_p90,pop_density_gini,age_x_height,age_x_inv_height,age_x_res_vol,ntl_per_res_vol,energy_per_vol_per_capita,ntl_per_res_vol_p10,ntl_per_res_vol_p50,ntl_per_res_vol_p90,ntl_per_res_vol_gini,energy_per_vol_per_capita_p10,energy_per_vol_per_capita_p50,energy_per_vol_per_capita_p90,energy_per_vol_per_capita_gini,delta_pm_25,standard_delta_pm_25,delta_pm_25_per_capita,delta_bc,standard_delta_bc,delta_bc_per_capita,delta_oc,standard_delta_oc,delta_oc_per_capita,hdd_18,cdd_25,extreme_heat,extreme_cold
160606,1.0,0.30353527396044333,3.209873438031113,339.7351586179039,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,37.135607108106726,0.46143571008988277,0.06661945877221923,0.07397423414579192,0.1004643003709575,0.08315563316247294,0.0013507608741945107,0.001013496745009286,0.007360134004997583,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,10.958991866447644,124.33601164453229,101205.94156808521,0.0015540785112368597,0.002529192621510709,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.04596160461306842,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.2114853184397765,0.2497062828441552,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,264.13750961390207,9.21502210913819,25.206459663141075,1.729824149103043
160611,1.0,0.28711757896548257,3.3229784356597456,341.4239494128435,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.040387507104775,0.7438527391686468,0.04400572898017643,0.024416522899645195,0.004420429022492758,0.08816444777188243,0.0011953229552607893,0.0009655121902078973,0.0073238464079102535,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,13.07179275177489,143.74087968738428,124240.68340755877,0.0016693522539504868,0.002281014448163373,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.03112655966718758,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.8877982556615611,0.20183160198252303,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,261.44900789877096,9.41755170315035,25.268880471669164,2.0670030703493225
160612,0.9901648793726658,0.3074642162880127,3.321571417202315,466.0633918778847,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,41.1782108649828,0.6985459589492881,0.045090792690024445,0.008991968338959376,0.02462363713964226,0.1407965700539324,0.001126606558137694,0.001011550284380981,0.0053652879772705395,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,12.76868467489272,134.52791135609277,122268.17451805988,0.003437401436744852,0.0022949214738275285,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.1318253350665064,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,0.6272884522692942,0.08174569048417042,,1.9087297904429262e-07,0.9555899301991789,,1.1311922537644102e-06,0.9549855757239343,,278.8705658675369,5.220953033294141,24.327445362545845,0.49676557914975183
160613,0.9968892982800538,0.2896188841023696,3.2246803422946217,391.4704160856672,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.88411098887006,0.7259304940869187,0.04373745435197949,0.0761142953880384,0.022624489104936033,0.027376720114150283,0.001366859503471738,0.0009233392366296229,0.006398258448618011,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,12.937770206278993,139.41194688450966,123339.08817554114,0.0011526993230412759,0.003190274319018879,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.000941533163342223,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.6816490308958942,0.17384710347219234,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,261.7329406738281,9.319572448730469,25.249441146850586,2.0537469387054443
160614,0.9660733777371856,0.3267151844597291,3.109848120705417,433.6074218095233,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,45.33358599478157,0.8027689319511259,0.027336992117803827,0.02425638593400637,0.006599363100481062,0.06868125663436998,0.0013336265130353888,0.0009315607321369956,0.00579580733040729,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,15.80343880142708,133.61534491832694,147501.4301609745,0.0019240939949201588,0.002670252497625634,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.023001260699529236,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.556913706887287,0.15547553318969212,,1.1935339962811857e-06,1.0451066592011853,,7.073032212539263e-06,1.045045525296033,,261.7329406738281,9.319572448730469,25.249441146850586,2.0537469387054443
160619,0.9949085244219845,0.23967274116069498,3.439458426029093,353.48870454025445,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,45.64318681864051,0.7797021764032074,0.05834287896143566,0.02385643375334097,0.020931653302787324,0.040404734631538756,0.001223803743150966,0.0008946032766165129,0.007073690129642809,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.04868420566202569,11.380969803349299,152.714075475483,106695.21547089281,0.0023148490940087326,0.0019113435270939872,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0782232920611432,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.0154365964703165,0.23049459351933027,,9.92907024574728e-07,1.0451122522354126,,5.888646101605682e-06,1.0450483560562134,,266.24363017961605,8.65314496505471,25.088200382782883,1.5443671206381493
160623,0.9935977664388177,0.3252091403560267,3.0597555700992416,385.9404720569059,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,36.16442949269612,0.5297508331395799,0.05611098194218399,0.07172750523134155,0.005618848329845772,0.20357668759203287,0.0014746285672637377,0.0010713756844387672,0.006478875448569842,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,12.102751662092762,106.6665995847479,115475.2335341388,0.0013311120367058985,0.00195398462568273,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.05212499534015502,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.215659833211069,0.2524409809272295,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,259.0210962341206,10.524222348403912,25.481028072748497,2.1205574540898557
160624,1.0,0.3144975710553747,3.0870655239259754,344.5596162612697,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.455203529620434,0.6059261379902663,0.011842733085218056,0.09304322931577441,0.01777841397079874,0.1322549861628018,0.001455416675500803,0.0011040653324821245,0.007256906063294715,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,12.755879067881585,119.70086794497486,114928.11086599858,0.001467678391721827,0.0026086440361463106,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0019500213466882022,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.1298808277886936,0.2337992251822183,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,265.98974621052577,8.566858689311669,25.07605648577161,1.5989025026461325
160626,1.0,0.29277183823369723,3.2640122959060123,387.2448422360843,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,46.251615855742344,0.8105296571234456,0.037172340437380616,0.045469986467597416,0.015397980720502982,0.02842082987598082,0.001291830935956601,0.0009691750784609197,0.006457177216664213,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,14.008912210301967,146.53334212277727,133981.7290325073,0.001350949572766745,0.0018776043444376739,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.02561332996632515,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.139364684387078,0.24386050326873682,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,258.2060394046458,10.536632214717036,25.49090879482073,2.2184093927311364
160627,0.9817601685817662,0.3611172040958182,2.919853832910031,370.0845743120594,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.815066206743076,0.7788616108485886,0.006826933589242113,0.024594777355312333,0.04763466592161579,0.051833675489850704,0.0014193103436433564,0.0014193220198752544,0.006756255744814116,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,17.270563290290248,125.86076150096376,164778.47947034606,0.002112114021322104,0.001850363813852558,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.09302803982222496,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.034150374695708585,1.430874539819916,0.17284614829893255,,4.997618502040718e-07,1.0299751127631847,,2.963720969478697e-06,1.0298183161759382,,270.8774751681321,7.179669242846108,24.76974126404622,1.1330439033130546
160628,0.9758607817693798,1.8333674885700968,1.1930919113705925,456.0316624681027,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.576322763468944,0.6429663484415234,0.04338087273503857,0.06460113108445047,0.03426911306858694,0.13650072408891015,0.004408242936954548,0.0021768749697891163,0.010199403269063318,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,82.32606936851717,39.74009753712008,808925.7713637751,0.0006476852525852534,0.005235232364083111,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0074735541963874,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.5560085558628403,0.15602702760574685,,1.1466015118166397e-06,1.0451004651527769,,6.788677310598926e-06,1.045042401092624,,266.24467213646216,8.521781165701382,25.065673055077472,1.5716633821319774
160629,1.0,0.23210755398915633,3.560729143251565,399.4843978981533,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,40.36051635245319,0.6785853474460412,0.05055953875942617,0.07363393978385534,0.03312692157796735,0.12157673011611435,0.0010775933394506865,0.0007972618715491888,0.006259502534739624,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,9.260244509839268,140.79292990783057,87969.80940443733,0.0025682862179658584,0.0022491772878914006,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.049376826308515476,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.6588074839115083,0.18049477673504152,,5.879489351422084e-07,1.0451122085341649,,3.486933512027305e-06,1.045048399757461,,266.814453125,8.421029090881348,25.042465209960938,1.5107816457748413
160630,0.9918542639097517,0.34681647789025016,2.9601636662264865,356.6439567415094,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,42.95212463429172,0.7343021483303185,0.015983414971240423,0.010077030954655394,0.01815003760086177,0.1148797788662832,0.0014219595433853016,0.0012697902070192045,0.007010788764843416,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,15.469149566483575,123.11246997053803,146086.45878359626,0.0018188405437744605,0.0019527682265585782,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.06706481093476424,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.6799548219022193,0.19302174110521814,,6.114953890660744e-07,1.0451122350206021,,3.6266469336338047e-06,1.0450483732710238,,266.83843766911696,8.443221566708392,25.044856054396746,1.5006569907152763
160701,1.0,0.3054323611700966,3.175860207487651,334.60179934398826,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,32.57738817981589,0.3978054953944107,0.028870391148918404,0.04509041567726953,0.07180805260548495,0.19569971035670486,0.0012990237322039813,0.00101360504068352,0.00747284770761601,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,9.659345930629046,106.06457464729279,87442.61430860676,0.0018630819540479877,0.0031759960255303725,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.04326761444133953,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.323959546211611,0.25645932347408706,,1.6677192486985763e-06,1.0451084279306542,,9.887539954253076e-06,1.045046840974952,,250.98581427878398,11.059776631070834,25.64186899423868,2.850274232474565
160703,0.9937193285746152,0.33283940814432594,3.0065517477498673,539.4043446098593,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,40.965615982811656,0.5508065194827054,0.047283081325216705,0.05268044996773922,0.02596852470053581,0.08838331416388476,0.0013657509592006649,0.0011432890854334897,0.004635774312649674,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,13.36579901609329,121.68094680676815,122700.6080999329,0.0019285264936714846,0.0016128203626028098,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.049357797587406105,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.5578310397485913,0.2678470421304575,,1.2432202538548154e-06,1.0908581018447876,,7.35586309019709e-06,1.0916619300842285,,248.77868133995324,9.068736499966692,25.163850000957936,3.839520730115691
160704,0.9788661946344225,0.6086199283955289,2.0075049691129805,383.7658098219016,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,38.12448574609167,0.4823576789598986,0.022419585996691447,0.030248773111499785,0.043416520914023704,0.12852158784179488,0.002479076676373147,0.0017111334413368192,0.007567764542952995,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,27.216957421722114,68.39565116532361,252485.74008816312,0.001100076431558075,0.004216256847656166,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.016080347016002028,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.042172209198424,0.20136891811616062,,1.3706336685149666e-06,1.045081738028916,,8.095989130216372e-06,1.0450330468112965,,256.1169537449644,9.474877458938426,25.34702762193433,2.6154167686045495
160707,1.0,0.28780759260306815,3.39625974017219,425.6106117599339,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,42.92582037518677,0.7214674477543729,0.02819809713739665,0.02920353982300885,0.02735884332543936,0.09473181270513939,0.0011194744196388435,0.000981005206375064,0.005875324643766098,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,11.214333231327625,149.93648491387233,104681.82608414956,0.0015362144473978565,0.0018609162115370119,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.02468948257514425,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.2029998387571066,0.2520967806599325,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,257.3603269575166,10.828469868917558,25.548810102479024,2.257893652798517
160708,1.0,0.6762993000010089,1.6249222740890732,378.9220123656432,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,35.369007639222055,0.5450691972136013,0.0,0.033139387806729065,0.01960844804501675,0.23813343369962917,0.003523260853398824,0.002462132008094133,0.0065986232833461856,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,26.104003389757068,53.70691467180557,240898.42942023103,0.0007162268672475124,0.0025960351233645118,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.017598332603709244,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.472297234287759,0.23712607277462022,,1.2432202538548154e-06,1.0908581018447876,,7.35586309019709e-06,1.0916619300842285,,248.3953640939352,9.300434205086404,25.238275170657882,3.768988359078345
160709,1.0,0.22349926459148348,3.6184422801204232,338.8942645593968,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,35.95976513240858,0.5137241613012539,0.02516096238563199,0.08554727211114876,0.10393087089122331,0.13154862758386987,0.0010538749990993373,0.0008086696013069806,0.00737819074229639,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,7.58136224524194,129.69633914291634,72941.67599306432,0.002355531713388458,0.0025720610512424517,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.05578861712872507,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.595238608344007,0.321357208100174,,1.1597147704378585e-06,1.0451122522354126,,6.877895430079661e-06,1.0450483560562134,,256.560791015625,11.10437297821045,25.60354995727539,2.295222043991089
160710,0.996257034084063,0.32674131945158424,2.999017311838945,430.49599580519464,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.13634472391485,0.5242073638126791,0.018612738768307928,0.06861711157868744,0.06485135016951071,0.09030110657825016,0.0013983956845379862,0.001104313439627375,0.005809435333281966,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,12.778523667387265,114.44439044887164,114640.90418892438,0.0014582407576435323,0.0021674833514285486,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.013733134101161726,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.054853688270383,0.2102107784393304,,1.4148246236800333e-06,1.0450797080993652,,8.355897989531513e-06,1.045032024383545,,256.6490478515625,9.314592361450195,25.314918518066406,2.5926992893218994
160713,0.9975139880972763,0.2837588857698866,3.303071248094779,356.5791598508919,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.30130496792556,0.5652641867923078,0.10220695638803774,0.05484717691893732,0.03793669620989973,0.11374693859620222,0.001234545763250257,0.0010197611211761346,0.007012471970867646,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.019564869770276605,10.192791493342625,135.28763630825912,94375.14453917732,0.0013466957673041163,0.0019700792344306034,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.02962833786790986,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.2293012107527,0.24968423423522998,,1.0024976668278931e-06,1.0450986485063138,,5.930799264690199e-06,1.0450415642208684,,256.6490478515625,9.314592361450195,25.314918518066406,2.5926992893218994
160714,1.0,0.3440420921336136,2.9305934743325297,445.94043516068115,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,41.38464314251102,0.45821534471744707,0.03427946696159848,0.0236167920444686,0.031117213148619573,0.0692835508773268,0.0014366986355418047,0.001141006450564934,0.005607085730265601,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,14.348466539409955,123.72514155363027,126088.63752351986,0.001532477848294468,0.002268457894790038,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.023085948258497746,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.3222761295327885,0.24665985655570646,,1.7118915138780721e-06,1.045113444328308,,1.0155066775041632e-05,1.0450494289398193,,246.61481705343294,12.525754606117065,25.84932174412073,3.0969738280039287
160716,0.9974529698840411,0.897130994323836,1.3703954627890682,469.79473611998276,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,33.652104678477215,0.3595360953076029,0.01680246065246556,0.045226012693074295,0.019026807397322248,0.1798861293805831,0.004259990910329427,0.0018990381811788137,0.007847496245995098,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,30.117320170886526,47.983753809355356,263127.7263430746,0.0006441654903185075,0.0032553057645810174,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0117529699944382,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.991259258123579,0.19015019537241862,,1.3839404407486623e-06,1.0533185908747744,,8.175918535626834e-06,1.0534241564673565,,251.2720940974596,10.357726609018314,25.506864843556773,3.012252576004739
160717,0.9736533643040725,0.28121991457288076,3.3722427273211735,428.7186341901013,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,46.96969774302543,0.778095780719305,0.012327030691700564,0.045377253072924256,0.002672108050332799,0.026875665266570384,0.0010832153140097544,0.0009760812255281293,0.005832682741992656,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,13.984764920608626,151.70527482763148,128065.18586098833,0.0028471193332983086,0.0020158729601033373,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.10816429204015343,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.167862227464774,0.24040727942441742,,1.1362612212843634e-06,1.0908673129994846,,6.723814421165906e-06,1.0916667535911047,,251.89651489257812,8.70443058013916,25.008209228515625,3.7139742374420166
160718,0.999317321417489,0.3559324669645815,2.8289946576272085,305.85509719709455,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.70723950364098,0.48043759863355506,0.04794784888097485,0.07430235268493433,0.028838254343697578,0.08396032112983902,0.0014911139567946137,0.0011941564744434887,0.00817516639028174,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,13.338513976160314,116.16558033948374,120208.37995711467,0.0013435937734530793,0.0022308807401471794,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.025013790609135333,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.3972426081313207,0.24746314697807822,,1.3988103955600465e-06,1.0736763455638318,,8.286339316313408e-06,1.074145920256532,,249.72469888040487,9.789008235424635,25.362390257938777,3.419301318802172
160719,0.9865983272524382,1.62196650776983,1.0786850507025882,605.6544351835194,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,30.755797529952805,0.2857344629387136,0.047394590246740094,0.044869017324712074,0.11927287438925423,0.13831401848575745,0.004943479285354588,0.0021222836667496676,0.007708389530554256,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,48.66015660421897,33.58118740731182,416643.5552973435,0.0006581080315134881,0.00464147329081386,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0009719260366324312,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.072272325769603,0.19594496638868408,,1.4148246236800333e-06,1.0450797080993652,,8.355897989531513e-06,1.045032024383545,,252.13426208496094,10.674601554870605,25.58736228942871,2.7854557037353516
160721,0.9985816746674763,0.5749841162426315,1.9900711219026535,522.3269270743212,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,30.898540690997933,0.3555259299203936,0.01972601280559758,0.0613783243541029,0.0424428832733331,0.2253079484913395,0.002682241071844211,0.00167506170701503,0.005492180487553193,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,16.606183237718767,61.99531331481203,149966.6081107903,0.0008780825576951932,0.0022236970432119607,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.01782669499998657,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.267894998016615,0.22328340599054444,,1.2432202538548154e-06,1.0908581018447876,,7.35586309019709e-06,1.0916619300842285,,248.00949096679688,9.158613204956055,25.202247619628906,3.8704938888549805
160724,1.0,0.3303975601721879,2.884171194460496,470.0023729269299,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,36.31215442690906,0.4233826592129782,0.034295736051737365,0.024242025649457415,0.056433190836347694,0.13647265154006358,0.0015727655176619763,0.0011607854968047056,0.005319930543366767,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,11.768318166696995,103.27778063964514,106876.69282897259,0.0009825348241055774,0.001574526505909935,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.009442721003779186,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.1811259645771925,0.22803026021515302,,1.7118915138780721e-06,1.045113444328308,,1.0155066775041632e-05,1.0450494289398193,,246.28030395507812,12.637946128845215,25.865198135375977,3.115853786468506
160726,0.9991958009760888,0.40216432381787826,2.5820587158986994,365.75922788698466,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.960048835916155,0.67490772201716,0.04325209611576915,0.029123175829279622,0.007194015986702193,0.05440123200273778,0.0018427207172993934,0.0013731661932838036,0.006871745371992845,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,19.824809519873305,108.17525667239327,181686.2830609482,0.0009453880849544213,0.0033389949451147097,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0015034429856469744,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.717681457762929,0.18400815733756104,,1.256749020016952e-06,1.04509987366289,,7.440072340966145e-06,1.045042144098574,,261.7329406738281,9.319572448730469,25.249441146850586,2.0537469387054443
160727,0.8963771976558338,0.3646904710721004,3.0691750859483853,463.0486012783644,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.86555123991634,0.6563713846583764,0.01773787899958083,0.009120441525778959,0.004408271622188068,0.07229984630431745,0.0013567630347149017,0.0008159364071857887,0.00540388893762919,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,17.587357472105268,138.71480076259812,150111.4505527338,0.0012746515670154506,0.0021832102831667918,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0055994659043354655,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.6924493075691498,0.1770503148170712,,1.4148246236800333e-06,1.0450797080993652,,8.355897989531513e-06,1.045032024383545,,258.14287662943696,9.495021949879346,25.323787176914276,2.3968404361371465
160728,1.0,0.199878995318369,4.056617558495288,385.3078013640775,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,48.62397235653575,0.919940154787617,0.027706533477321816,0.002007964362850972,0.005242080633549316,0.015236906047516199,0.0008714852948804607,0.0006955735731574617,0.0064901012830063404,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,9.860833680986739,195.1242407319735,93007.79837896128,0.0017044349886655805,0.00176103876221201,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.031171705221640367,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.2011992027546285,0.24465630606941355,,1.3934004876017954e-06,1.045082441157263,,8.231775273159516e-06,1.0450333959180944,,255.45137609237955,10.844363539703952,25.57465203259896,2.4401533384813257
160729,0.9767377212822683,0.33593481173722817,3.1212101519739366,410.87092070828123,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,42.14250190158563,0.6504645916973635,0.0877550598071272,0.028811928314225403,0.036251603824345016,0.08094139315425686,0.0012550194803118862,0.0011896912400699412,0.006085773857811484,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,15.302510161203843,125.41707054882218,138389.3711602598,0.0016474174359551958,0.0016412088751262494,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.053846960333177596,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.118872185076745,0.23833638758761885,,7.089437303875457e-07,1.045112133026123,,4.204263404972153e-06,1.0450483560562134,,257.25228715484053,9.158891327030885,25.28090118084451,2.5882408330236064
160734,1.0,0.38623274787694933,2.705469281146908,406.2790551503199,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,38.19100342366288,0.4506061591750257,0.029907955234771296,0.024093984709023082,0.04460405512722456,0.11670432267536418,0.0016249571461360445,0.001330920866024806,0.006154210610503829,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,13.563935055873223,107.68403163695366,122145.12634108131,0.0013359319470908056,0.002051196990246499,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.019636867667767843,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.242555065126231,0.23477164667830908,,1.3682034397369498e-06,1.087667635017357,,8.117190264322486e-06,1.0883824754221807,,242.73487789209625,10.843938518709965,25.52801714087224,4.006802590445671
